alert_level,h_band_0_high,h_band_0_low,h_band_0_type,h_band_0_unit,h_band_1_high,h_band_1_low,h_band_1_type,h_band_1_unit,h_band_2_high,h_band_2_low,h_band_2_type,h_band_2_unit,hs_band_0_high,hs_band_0_low,hs_band_0_type,hs_band_0_unit,ownship_alt,ownship_gs,ownship_lat,ownship_lon,ownship_track,ownship_vs,time,traffic_alt,traffic_gs,traffic_id,traffic_lat,traffic_lon,traffic_track,traffic_vs,v_band_0_high,v_band_0_low,v_band_0_type,v_band_0_unit
Warning,360.0,0.0,RECOVERY,,,,,,,,,,700.0,10.0,RECOVERY,,4579.051861110665,178.65059961494313,44.99873927702711,44.99604616373332,244.49977855021578,-257,18,4580.085409279911,100.16486020994952,AC1,44.99647527424956,44.99642451133091,18.438967420636015,-282,50000.0,100.0,RECOVERY,
Warning,360.0,0.0,RECOVERY,,,,,,,,,,700.0,10.0,RECOVERY,,4574.768527777332,178.65059961494313,45.000084791362255,44.993581346737,244.42480059031476,-257,19,4575.385409279911,100.16486020994952,AC1,44.99772835817182,44.99506593662306,18.381202204627627,-282,50000.0,100.0,RECOVERY,
Warning,360.0,0.0,RECOVERY,,,,,,,,,,700.0,10.0,RECOVERY,,4570.485194443998,178.65059961494313,44.999105637130675,44.99343570639093,244.34966331024611,-257,20,4570.685409279911,100.16486020994952,AC1,44.99746590996547,44.9946325458381,18.323593360714177,-282,50000.0,100.0,RECOVERY,
Warning,360.0,0.0,RECOVERY,,,,,,,,,,700.0,10.0,RECOVERY,,4566.201861110664,178.65059961494313,44.99953552731267,44.9934396664943,244.27436688508186,-257,21,4565.985409279911,100.16486020994952,AC1,44.99673223536749,44.99524225716457,18.266140697021243,-282,50000.0,100.0,RECOVERY,
Warning,360.0,0.0,RECOVERY,,,,,,,,,,700.0,10.0,RECOVERY,,4561.91852777733,178.65059961494313,44.99753246770408,44.989996439044546,244.19891149492895,-257,22,4561.285409279912,100.16486020994952,AC1,44.99645690694094,44.998058226151365,18.208844019233993,-282,50000.0,100.0,RECOVERY,
Warning,360.0,0.0,RECOVERY,,,,,,,,,,700.0,10.0,RECOVERY,,4557.635194443997,178.65059961494313,44.99724580149894,44.99039794256509,244.12329732373922,-257,23,4556.585409279912,100.16486020994952,AC1,44.998806431648546,44.996693813620375,18.15170312902139,-282,50000.0,100.0,RECOVERY,
Warning,360.0,0.0,RECOVERY,,,,,,,,,,700.0,10.0,RECOVERY,,4553.351861110663,178.65059961494313,44.99670840397378,44.98746856369738,244.0475245612697,-257,24,4551.885409279912,100.16486020994952,AC1,44.997758826987756,44.99602455146662,18.09471782761862,-282,50000.0,100.0,RECOVERY,
Warning,360.0,0.0,RECOVERY,,,,,,,,,,700.0,10.0,RECOVERY,,4549.068527777329,178.65059961494313,44.99599035616617,44.9882821322574,243.97159340063743,-257,25,4547.185409279912,100.16486020994952,AC1,44.99900000430228,44.997528585723,18.037887914489172,-282,50000.0,100.0,RECOVERY,
Warning,360.0,0.0,RECOVERY,,,,,,,,,,700.0,10.0,RECOVERY,,4544.785194443995,178.65059961494313,44.99574318353473,44.98645603429955,243.89550404183467,-257,26,4542.485409279912,100.16486020994952,AC1,44.999906481498364,44.9973607957315,17.981213187407302,-282,50000.0,100.0,RECOVERY,
Warning,360.0,0.0,RECOVERY,,,,,,,,,,700.0,10.0,RECOVERY,,4540.501861110662,178.65059961494313,44.99627222766315,44.98654266551998,243.81925668739797,-257,27,4537.7854092799125,100.16486020994952,AC1,45.000054439430116,44.996928772125635,17.924693440967328,-282,50000.0,100.0,RECOVERY,
Warning,360.0,0.0,RECOVERY,,,,,,,,,,700.0,10.0,RECOVERY,,4536.218527777328,178.65059961494313,44.99606654909017,44.984908655246194,243.74285154680024,-257,28,4533.085409279913,100.16486020994952,AC1,44.99982773454974,44.99724112640534,17.868328468836474,-282,50000.0,100.0,RECOVERY,
Warning,360.0,0.0,NONE,,,,,,,,,,700.0,10.0,NONE,,4531.935194443994,178.65059961494313,44.99529614470583,44.9856043197628,243.6662888331383,-257,29,4528.385409279913,100.16486020994952,AC1,45.00117352316144,44.99968504167635,17.81211806356491,-282,50000.0,100.0,NONE,
Warning,360.0,0.0,NONE,,,,,,,,,,700.0,10.0,NONE,,4527.65186111066,178.65059961494313,44.995739631148055,44.98262482021497,243.58956876390005,-257,30,4523.685409279913,100.16486020994952,AC1,45.00063537587952,44.99805202321239,17.75606201412085,-282,50000.0,100.0,NONE,
