alert_level,h_band_0_high,h_band_0_low,h_band_0_type,h_band_0_unit,h_band_1_high,h_band_1_low,h_band_1_type,h_band_1_unit,h_band_2_high,h_band_2_low,h_band_2_type,h_band_2_unit,hs_band_0_high,hs_band_0_low,hs_band_0_type,hs_band_0_unit,ownship_alt,ownship_gs,ownship_lat,ownship_lon,ownship_track,ownship_vs,time,traffic_alt,traffic_gs,traffic_id,traffic_lat,traffic_lon,traffic_track,traffic_vs,v_band_0_high,v_band_0_low,v_band_0_type,v_band_0_unit
Warning,360.0,0.0,NEAR,,,,,,,,,,700.0,10.0,NEAR,,4583.335194443999,178.65059961494313,44.99427308899284,45.00844763291072,244.574393703468,-257,17,4584.785409279911,100.16486020994952,AC1,44.99418494551713,45.00523863946085,18.496864722864537,-282,50000.0,100.0,NEAR,
Warning,360.0,0.0,NEAR,,,,,,,,,,700.0,10.0,NEAR,,4579.051861110665,178.65059961494313,44.99539129202466,45.0060270210881,244.49956281540273,-257,18,4580.085409279911,100.16486020994952,AC1,44.99421865951426,45.01059164094559,18.438941572105016,-282,50000.0,100.0,RECOVERY,
Warning,360.0,0.0,NEAR,,,,,,,,,,700.0,10.0,NEAR,,4574.768527777332,178.65059961494313,44.99443049618285,45.00657185699835,244.4245723871719,-257,19,4575.385409279911,100.16486020994952,AC1,44.99566973196562,45.00692816185614,18.381174992629543,-282,50000.0,100.0,RECOVERY,
Warning,360.0,0.0,NEAR,,,,,,,,,,700.0,10.0,NEAR,,4570.485194443998,178.65059961494313,44.99514353871155,45.008203111416364,244.34942258937218,-257,20,4570.685409279911,100.16486020994952,AC1,44.99601420109671,45.00976036385307,18.323564793622133,-282,50000.0,100.0,RECOVERY,
Warning,360.0,0.0,RECOVERY,,,,,,,,,,700.0,10.0,RECOVERY,,4566.201861110664,178.65059961494313,44.99287599545873,45.00391676747949,244.2741135960017,-257,21,4565.985409279911,100.16486020994952,AC1,44.995669724259926,45.00888505831662,18.26611078221942,-282,50000.0,100.0,RECOVERY,
Warning,360.0,0.0,RECOVERY,,,,,,,,,,700.0,10.0,RECOVERY,,4561.91852777733,178.65059961494313,44.993277954238245,45.005628193552674,244.19864558767708,-257,22,4561.285409279912,100.16486020994952,AC1,44.9965022876004,45.009749965358374,18.208812764682346,-282,50000.0,100.0,RECOVERY,
Warning,360.0,0.0,RECOVERY,,,,,,,,,,700.0,10.0,RECOVERY,,4557.635194443997,178.65059961494313,44.993151644708256,45.00303568455387,244.1230187483729,-257,23,4556.585409279912,100.16486020994952,AC1,44.996938929598855,45.00732674453215,18.151670542523576,-282,50000.0,100.0,RECOVERY,
Warning,360.0,0.0,RECOVERY,,,,,,,,,,700.0,10.0,RECOVERY,,4553.351861110663,178.65059961494313,44.99270270046979,45.0024350407154,244.04723326796525,-257,24,4551.885409279912,100.16486020994952,AC1,44.99626027199685,45.01020593602718,18.094683916241273,-282,50000.0,100.0,RECOVERY,
Warning,360.0,0.0,RECOVERY,,,,,,,,,,700.0,10.0,RECOVERY,,4549.068527777329,178.65059961494313,44.99342080239867,45.00127339049536,243.97128934057486,-257,25,4547.185409279912,100.16486020994952,AC1,44.9963302679843,45.009510850261556,18.037852685684477,-282,50000.0,100.0,RECOVERY,
Warning,360.0,0.0,RECOVERY,,,,,,,,,,700.0,10.0,RECOVERY,,4544.785194443995,178.65059961494313,44.99273333755922,45.00087470593368,243.89518716452227,-257,26,4542.485409279912,100.16486020994952,AC1,44.997293185500986,45.01162431151846,17.981176648239945,-282,50000.0,100.0,RECOVERY,
Warning,360.0,0.0,RECOVERY,,,,,,,,,,700.0,10.0,RECOVERY,,4540.501861110662,178.65059961494313,44.99215338904544,45.00003099410058,243.8189269444443,-257,27,4537.7854092799125,100.16486020994952,AC1,44.99920016266064,45.01013090562563,17.924655599486044,-282,50000.0,100.0,RECOVERY,
Warning,360.0,0.0,NONE,,,,,,,,,,700.0,10.0,NONE,,4536.218527777328,178.65059961494313,44.990841293545515,44.99870431648215,243.74250888909114,-257,28,4533.085409279913,100.16486020994952,AC1,44.99906674241242,45.00999527489433,17.868289332461796,-282,50000.0,100.0,NONE,
Warning,360.0,0.0,NONE,,,,,,,,,,700.0,10.0,NONE,,4531.935194443994,178.65059961494313,44.99184039649349,44.99790313231909,243.66593321105663,-257,29,4528.385409279913,100.16486020994952,AC1,44.99952217298385,45.01040466941792,17.812077639595646,-282,50000.0,100.0,NONE,
None,360.0,0.0,NONE,,,,,,,,,,700.0,10.0,NONE,,4527.65186111066,178.65059961494313,44.99139198241531,44.99284844822998,243.5892001286467,-257,30,4523.685409279913,100.16486020994952,AC1,45.00183405244337,45.00883553213369,17.756020310223064,-282,50000.0,100.0,NONE,
